session_id,datetime
1,2025-12-11 12:11:27.142292
1,2025-12-11 12:11:27.696689
1,2025-12-11 12:11:28.249452
1,2025-12-11 12:11:28.779418
1,2025-12-11 12:11:29.327419
1,2025-12-11 12:11:29.869777
1,2025-12-11 12:11:30.412886
1,2025-12-11 12:11:30.950872
1,2025-12-11 12:11:31.494631
1,2025-12-11 12:11:32.023114
1,2025-12-11 12:11:32.562042
1,2025-12-11 12:11:33.107821
1,2025-12-11 12:11:33.659059
1,2025-12-11 12:11:34.203058
1,2025-12-11 12:11:34.738202
1,2025-12-11 12:11:35.296351
1,2025-12-11 12:11:35.845058
1,2025-12-11 12:11:36.388537
1,2025-12-11 12:11:36.933274
1,2025-12-11 12:11:37.907023
1,2025-12-11 12:11:38.804452
1,2025-12-11 12:11:39.753299
1,2025-12-11 12:11:40.617010
1,2025-12-11 12:11:41.607846
1,2025-12-11 12:11:42.491808
1,2025-12-11 12:11:43.362739
1,2025-12-11 12:11:44.338473
1,2025-12-11 12:11:45.265860
1,2025-12-11 12:11:46.153384
1,2025-12-11 12:11:47.030706
1,2025-12-11 12:11:47.832746
1,2025-12-11 12:11:48.687341
1,2025-12-11 12:11:49.572745
1,2025-12-11 12:11:50.404452
1,2025-12-11 12:11:51.334480
1,2025-12-11 12:11:52.260430
1,2025-12-11 12:11:53.219994
1,2025-12-11 12:11:54.122825
1,2025-12-11 12:11:55.000113
1,2025-12-11 12:11:55.930099
1,2025-12-11 12:11:56.855058
1,2025-12-11 12:11:57.714585
1,2025-12-11 12:11:58.663747
1,2025-12-11 12:11:59.502416
1,2025-12-11 12:12:00.347701
1,2025-12-11 12:12:01.339876
1,2025-12-11 12:12:02.292573
1,2025-12-11 12:12:03.191099
1,2025-12-11 12:12:04.106494
1,2025-12-11 12:12:05.017938
1,2025-12-11 12:12:05.902114
1,2025-12-11 12:12:06.851469
1,2025-12-11 12:12:07.743191
1,2025-12-11 12:12:08.654577
1,2025-12-11 12:12:09.461257
1,2025-12-11 12:12:10.362459
1,2025-12-11 12:12:11.303303
1,2025-12-11 12:12:12.214312
1,2025-12-11 12:12:13.056820
1,2025-12-11 12:12:14.064281
1,2025-12-11 12:12:15.062461
1,2025-12-11 12:12:15.973690
1,2025-12-11 12:12:16.851516
1,2025-12-11 12:12:17.910308
1,2025-12-11 12:12:18.854735
1,2025-12-11 12:12:19.798662
1,2025-12-11 12:12:20.644460
1,2025-12-11 12:12:21.501639
1,2025-12-11 12:12:22.445876
1,2025-12-11 12:12:23.333481
1,2025-12-11 12:12:24.263662
1,2025-12-11 12:12:25.266291
1,2025-12-11 12:12:26.162959
1,2025-12-11 12:12:27.065151
1,2025-12-11 12:12:27.901207
1,2025-12-11 12:12:28.856256
1,2025-12-11 12:12:29.807860
1,2025-12-11 12:12:30.829140
1,2025-12-11 12:12:31.769126
1,2025-12-11 12:12:32.693838
1,2025-12-11 12:12:33.698979
1,2025-12-11 12:12:34.605823
1,2025-12-11 12:12:35.556978
1,2025-12-11 12:12:36.394451
1,2025-12-11 12:12:37.252271
1,2025-12-11 12:12:38.187438
1,2025-12-11 12:12:39.083294
1,2025-12-11 12:12:40.038078
1,2025-12-11 12:12:40.951948
1,2025-12-11 12:12:41.904149
1,2025-12-11 12:12:42.805000
1,2025-12-11 12:12:43.780249
1,2025-12-11 12:12:44.618252
1,2025-12-11 12:12:45.471258
1,2025-12-11 12:12:46.449970
1,2025-12-11 12:12:47.358467
1,2025-12-11 12:12:48.245705
1,2025-12-11 12:12:49.195923
1,2025-12-11 12:12:50.166362
1,2025-12-11 12:12:51.067759
1,2025-12-11 12:12:52.040209
1,2025-12-11 12:12:52.945550
1,2025-12-11 12:12:53.847416
1,2025-12-11 12:12:54.747298
1,2025-12-11 12:12:55.643538
1,2025-12-11 12:12:56.566191
1,2025-12-11 12:12:57.469010
1,2025-12-11 12:12:58.397876
1,2025-12-11 12:12:59.366509
1,2025-12-11 12:13:00.302413
1,2025-12-11 12:13:01.206120
1,2025-12-11 12:13:02.188495
1,2025-12-11 12:13:03.193276
1,2025-12-11 12:13:04.183195
1,2025-12-11 12:13:05.073744
1,2025-12-11 12:13:05.966879
1,2025-12-11 12:13:06.897077
1,2025-12-11 12:13:07.735389
1,2025-12-11 12:13:08.641135
1,2025-12-11 12:13:09.493436
1,2025-12-11 12:13:10.350378
1,2025-12-11 12:13:11.216826
1,2025-12-11 12:13:12.208033
1,2025-12-11 12:13:13.155976
1,2025-12-11 12:13:13.884631
1,2025-12-11 12:13:14.779208
1,2025-12-11 12:13:15.835929
1,2025-12-11 12:13:16.750162
1,2025-12-11 12:13:17.687835
1,2025-12-11 12:13:18.588391
1,2025-12-11 12:13:19.591797
1,2025-12-11 12:13:20.543520
1,2025-12-11 12:13:21.499435
1,2025-12-11 12:13:22.375871
1,2025-12-11 12:13:23.279581
1,2025-12-11 12:13:24.198124
1,2025-12-11 12:13:25.129937
1,2025-12-11 12:13:26.103774
1,2025-12-11 12:13:27.050392
1,2025-12-11 12:13:28.071830
1,2025-12-11 12:13:29.011715
1,2025-12-11 12:13:29.963000
1,2025-12-11 12:13:30.883935
1,2025-12-11 12:13:31.828142
1,2025-12-11 12:13:32.756619
1,2025-12-11 12:13:33.574013
1,2025-12-11 12:13:34.522003
1,2025-12-11 12:13:35.458342
1,2025-12-11 12:13:36.394025
1,2025-12-11 12:13:37.348146
1,2025-12-11 12:13:38.340550
1,2025-12-11 12:13:39.249538
1,2025-12-11 12:13:40.226662
1,2025-12-11 12:13:41.179872
1,2025-12-11 12:13:42.095671
1,2025-12-11 12:13:42.986856
1,2025-12-11 12:13:43.791217
1,2025-12-11 12:13:44.695725
1,2025-12-11 12:13:45.586773
1,2025-12-11 12:13:46.487742
1,2025-12-11 12:13:47.424682
1,2025-12-11 12:13:48.225830
1,2025-12-11 12:13:49.170912
1,2025-12-11 12:13:50.156566
1,2025-12-11 12:13:51.019566
1,2025-12-11 12:13:51.912284
1,2025-12-11 12:13:52.790768
1,2025-12-11 12:13:53.716560
1,2025-12-11 12:13:54.600991
1,2025-12-11 12:13:55.523189
1,2025-12-11 12:13:56.553784
1,2025-12-11 12:13:57.399800
1,2025-12-11 12:13:58.358483
1,2025-12-11 12:13:59.295691
1,2025-12-11 12:14:00.262753
1,2025-12-11 12:14:01.098370
1,2025-12-11 12:14:01.984671
1,2025-12-11 12:14:02.954531
1,2025-12-11 12:14:03.793417
1,2025-12-11 12:14:04.696836
1,2025-12-11 12:14:05.630692
1,2025-12-11 12:14:06.565077
1,2025-12-11 12:14:07.430451
1,2025-12-11 12:14:08.348268
1,2025-12-11 12:14:09.183098
1,2025-12-11 12:14:10.120601
1,2025-12-11 12:14:11.015370
1,2025-12-11 12:14:11.940169
1,2025-12-11 12:14:12.764762
1,2025-12-11 12:14:13.710005
1,2025-12-11 12:14:14.666804
1,2025-12-11 12:14:15.569835
1,2025-12-11 12:14:16.463605
1,2025-12-11 12:14:17.356287
1,2025-12-11 12:14:18.290893
1,2025-12-11 12:14:19.265976
1,2025-12-11 12:14:20.106228
1,2025-12-11 12:14:21.101373
1,2025-12-11 12:14:21.994436
1,2025-12-11 12:14:22.870876
1,2025-12-11 12:14:23.768892
1,2025-12-11 12:14:24.729530
1,2025-12-11 12:14:25.583849
1,2025-12-11 12:14:26.509039
1,2025-12-11 12:14:27.507493
1,2025-12-11 12:14:28.372414
1,2025-12-11 12:14:29.259420
1,2025-12-11 12:14:30.117479
1,2025-12-11 12:14:31.037732
1,2025-12-11 12:14:31.976991
1,2025-12-11 12:14:32.813687
1,2025-12-11 12:14:33.858616
1,2025-12-11 12:14:34.863685
1,2025-12-11 12:14:35.682623
1,2025-12-11 12:14:36.616429
1,2025-12-11 12:14:37.536962
1,2025-12-11 12:14:38.427193
1,2025-12-11 12:14:39.342740
1,2025-12-11 12:14:40.162971
1,2025-12-11 12:14:41.089357
1,2025-12-11 12:14:42.011442
1,2025-12-11 12:14:42.952528
1,2025-12-11 12:14:43.863743
1,2025-12-11 12:14:44.899612
1,2025-12-11 12:14:45.884582
1,2025-12-11 12:14:46.872642
1,2025-12-11 12:14:47.759846
1,2025-12-11 12:14:48.671381
1,2025-12-11 12:14:49.591350
1,2025-12-11 12:14:50.538045
1,2025-12-11 12:14:51.506260
1,2025-12-11 12:14:52.444680
1,2025-12-11 12:14:53.362022
1,2025-12-11 12:14:54.248013
1,2025-12-11 12:14:55.186898
1,2025-12-11 12:14:56.125945
1,2025-12-11 12:14:56.846583
1,2025-12-11 12:14:57.519495
1,2025-12-11 12:14:58.224976
1,2025-12-11 12:14:58.925703
1,2025-12-11 12:14:59.670215
1,2025-12-11 12:15:00.388836
1,2025-12-11 12:15:01.092382
1,2025-12-11 12:15:01.818602
1,2025-12-11 12:15:02.562936
1,2025-12-11 12:15:03.240063
1,2025-12-11 12:15:03.970811
1,2025-12-11 12:15:04.667492
1,2025-12-11 12:15:05.394407
1,2025-12-11 12:15:06.074401
1,2025-12-11 12:15:06.775953
1,2025-12-11 12:15:07.430628
1,2025-12-11 12:15:08.137949
1,2025-12-11 12:15:08.827635
1,2025-12-11 12:15:09.585906
1,2025-12-11 12:15:10.280940
1,2025-12-11 12:15:11.049061
1,2025-12-11 12:15:11.786013
1,2025-12-11 12:15:12.461076
1,2025-12-11 12:15:13.144022
1,2025-12-11 12:15:13.887544
1,2025-12-11 12:15:14.599213
1,2025-12-11 12:15:15.331370
1,2025-12-11 12:15:16.075945
1,2025-12-11 12:15:16.804820
1,2025-12-11 12:15:17.544574
1,2025-12-11 12:15:18.263414
1,2025-12-11 12:15:18.904580
1,2025-12-11 12:15:19.642643
1,2025-12-11 12:15:20.371068
1,2025-12-11 12:15:21.017198
1,2025-12-11 12:15:21.730681
1,2025-12-11 12:15:22.432682
1,2025-12-11 12:15:23.208961
1,2025-12-11 12:15:23.877199
1,2025-12-11 12:15:24.550806
1,2025-12-11 12:15:25.268047
1,2025-12-11 12:15:25.987377
1,2025-12-11 12:15:26.709333
1,2025-12-11 12:15:27.425283
1,2025-12-11 12:15:28.112547
1,2025-12-11 12:15:28.802483
1,2025-12-11 12:15:29.487291
1,2025-12-11 12:15:30.155078
1,2025-12-11 12:15:30.836899
1,2025-12-11 12:15:31.560035
1,2025-12-11 12:15:32.270502
1,2025-12-11 12:15:32.973281
1,2025-12-11 12:15:33.694943
1,2025-12-11 12:15:34.456928
1,2025-12-11 12:15:35.149649
1,2025-12-11 12:15:35.861427
1,2025-12-11 12:15:36.554089
1,2025-12-11 12:15:37.304039
1,2025-12-11 12:15:38.020682
1,2025-12-11 12:15:38.684280
1,2025-12-11 12:15:39.376863
1,2025-12-11 12:15:40.063326
1,2025-12-11 12:15:40.796670
1,2025-12-11 12:15:41.462682
1,2025-12-11 12:15:42.145680
1,2025-12-11 12:15:42.867887
1,2025-12-11 12:15:43.523050
1,2025-12-11 12:15:44.251725
1,2025-12-11 12:15:44.966388
1,2025-12-11 12:15:45.668988
1,2025-12-11 12:15:46.392134
1,2025-12-11 12:15:47.056720
1,2025-12-11 12:15:47.783115
1,2025-12-11 12:15:48.518975
1,2025-12-11 12:15:49.219666
1,2025-12-11 12:15:49.937865
1,2025-12-11 12:15:50.630959
1,2025-12-11 12:15:51.290700
1,2025-12-11 12:15:51.981243
1,2025-12-11 12:15:52.681574
1,2025-12-11 12:15:53.408036
1,2025-12-11 12:15:54.105289
1,2025-12-11 12:15:54.827536
1,2025-12-11 12:15:55.523705
1,2025-12-11 12:15:56.257315
1,2025-12-11 12:15:56.941704
1,2025-12-11 12:15:57.639136
1,2025-12-11 12:15:58.341022
1,2025-12-11 12:15:59.021990
1,2025-12-11 12:15:59.743012
1,2025-12-11 12:16:00.440524
1,2025-12-11 12:16:01.137307
1,2025-12-11 12:16:01.832844
1,2025-12-11 12:16:02.560376
1,2025-12-11 12:16:03.259464
1,2025-12-11 12:16:04.004982
1,2025-12-11 12:16:04.711888
1,2025-12-11 12:16:05.425135
1,2025-12-11 12:16:06.141724
1,2025-12-11 12:16:06.856164
1,2025-12-11 12:16:07.548098
1,2025-12-11 12:16:08.238099
1,2025-12-11 12:16:08.965270
1,2025-12-11 12:16:09.676356
1,2025-12-11 12:16:10.408201
1,2025-12-11 12:16:11.094429
1,2025-12-11 12:16:11.808947
1,2025-12-11 12:16:12.558325
1,2025-12-11 12:16:13.225516
1,2025-12-11 12:16:13.941485
1,2025-12-11 12:16:14.644547
1,2025-12-11 12:16:15.347152
1,2025-12-11 12:16:16.062941
1,2025-12-11 12:16:16.798387
1,2025-12-11 12:16:17.514569
1,2025-12-11 12:16:18.208978
1,2025-12-11 12:16:18.960246
1,2025-12-11 12:16:19.662165
1,2025-12-11 12:16:20.375778
1,2025-12-11 12:16:21.104500
1,2025-12-11 12:16:22.047741
1,2025-12-11 12:16:22.966564
1,2025-12-11 12:16:24.000230
1,2025-12-11 12:16:24.901556
1,2025-12-11 12:16:25.800746
1,2025-12-11 12:16:26.724627
1,2025-12-11 12:16:27.687444
1,2025-12-11 12:16:28.568121
1,2025-12-11 12:16:29.505456
1,2025-12-11 12:16:30.492837
1,2025-12-11 12:16:31.445253
1,2025-12-11 12:16:32.336592
1,2025-12-11 12:16:33.266171
1,2025-12-11 12:16:34.142194
1,2025-12-11 12:16:35.106352
1,2025-12-11 12:16:36.015028
1,2025-12-11 12:16:36.904658
1,2025-12-11 12:16:37.857934
1,2025-12-11 12:16:38.783656
1,2025-12-11 12:16:39.698651
1,2025-12-11 12:16:40.613557
1,2025-12-11 12:16:41.559691
1,2025-12-11 12:16:42.542561
1,2025-12-11 12:16:43.510825
1,2025-12-11 12:16:44.459744
1,2025-12-11 12:16:45.454610
1,2025-12-11 12:16:46.357916
1,2025-12-11 12:16:47.276656
1,2025-12-11 12:16:48.103712
1,2025-12-11 12:16:48.977581
1,2025-12-11 12:16:49.896849
1,2025-12-11 12:16:50.833278
1,2025-12-11 12:16:51.759199
1,2025-12-11 12:16:52.704165
1,2025-12-11 12:16:53.623282
1,2025-12-11 12:16:54.533440
1,2025-12-11 12:16:55.510830
1,2025-12-11 12:16:56.385676
1,2025-12-11 12:16:57.354905
1,2025-12-11 12:16:58.219480
1,2025-12-11 12:16:59.172688
1,2025-12-11 12:17:00.088036
1,2025-12-11 12:17:01.015967
1,2025-12-11 12:17:01.939808
1,2025-12-11 12:17:02.868390
1,2025-12-11 12:17:03.821402
1,2025-12-11 12:17:04.775631
1,2025-12-11 12:17:05.768026
1,2025-12-11 12:17:06.735061
1,2025-12-11 12:17:07.573986
1,2025-12-11 12:17:08.498106
1,2025-12-11 12:17:09.444932
1,2025-12-11 12:17:10.333904
1,2025-12-11 12:17:11.165904
1,2025-12-11 12:17:12.028949
1,2025-12-11 12:17:13.007292
1,2025-12-11 12:17:13.876650
1,2025-12-11 12:17:14.721061
1,2025-12-11 12:17:15.740995
1,2025-12-11 12:17:16.646275
1,2025-12-11 12:17:17.571406
1,2025-12-11 12:17:18.447085
1,2025-12-11 12:17:19.274458
1,2025-12-11 12:17:20.252961
1,2025-12-11 12:17:21.120991
1,2025-12-11 12:17:22.097530
1,2025-12-11 12:17:23.044456
1,2025-12-11 12:17:23.884969
1,2025-12-11 12:17:24.784377
1,2025-12-11 12:17:25.699154
1,2025-12-11 12:17:26.706550
1,2025-12-11 12:17:27.572322
1,2025-12-11 12:17:28.543174
1,2025-12-11 12:17:29.446991
1,2025-12-11 12:17:30.353933
1,2025-12-11 12:17:31.403951
1,2025-12-11 12:17:32.351216
1,2025-12-11 12:17:33.296724
1,2025-12-11 12:17:34.279094
1,2025-12-11 12:17:35.165933
1,2025-12-11 12:17:36.027032
1,2025-12-11 12:17:36.913234
1,2025-12-11 12:17:37.795520
1,2025-12-11 12:17:38.768054
1,2025-12-11 12:17:39.674576
1,2025-12-11 12:17:40.583384
1,2025-12-11 12:17:41.466951
1,2025-12-11 12:17:42.432534
1,2025-12-11 12:17:43.376404
1,2025-12-11 12:17:44.299962
1,2025-12-11 12:17:45.210448
1,2025-12-11 12:17:46.189666
1,2025-12-11 12:17:47.104374
1,2025-12-11 12:17:48.029187
1,2025-12-11 12:17:48.934007
1,2025-12-11 12:17:49.791457
1,2025-12-11 12:17:50.725221
1,2025-12-11 12:17:51.681732
1,2025-12-11 12:17:52.653157
1,2025-12-11 12:17:53.613857
1,2025-12-11 12:17:54.554502
1,2025-12-11 12:17:55.439660
1,2025-12-11 12:17:56.492729
1,2025-12-11 12:17:57.458604
1,2025-12-11 12:17:58.327516
1,2025-12-11 12:17:59.262227
1,2025-12-11 12:18:00.263789
1,2025-12-11 12:18:01.205573
1,2025-12-11 12:18:02.079710
1,2025-12-11 12:18:02.934800
1,2025-12-11 12:18:03.756851
1,2025-12-11 12:18:04.647275
1,2025-12-11 12:18:05.509509
1,2025-12-11 12:18:06.430038
1,2025-12-11 12:18:07.399445
1,2025-12-11 12:18:08.340890
1,2025-12-11 12:18:09.326844
1,2025-12-11 12:18:10.286700
1,2025-12-11 12:18:11.126010
1,2025-12-11 12:18:12.098661
1,2025-12-11 12:18:13.085750
1,2025-12-11 12:18:13.994666
1,2025-12-11 12:18:15.008844
1,2025-12-11 12:18:15.910991
1,2025-12-11 12:18:16.846804
1,2025-12-11 12:18:17.785707
1,2025-12-11 12:18:18.648140
1,2025-12-11 12:18:19.577811
1,2025-12-11 12:18:20.516028
1,2025-12-11 12:18:21.495630
1,2025-12-11 12:18:22.481300
1,2025-12-11 12:18:23.380962
1,2025-12-11 12:18:24.353721
1,2025-12-11 12:18:25.247892
1,2025-12-11 12:18:26.128173
1,2025-12-11 12:18:27.095595
1,2025-12-11 12:18:28.104235
1,2025-12-11 12:18:29.070724
1,2025-12-11 12:18:29.963087
1,2025-12-11 12:18:30.820833
1,2025-12-11 12:18:31.796068
1,2025-12-11 12:18:32.762122
1,2025-12-11 12:18:33.579853
1,2025-12-11 12:18:34.618150
1,2025-12-11 12:18:35.486916
1,2025-12-11 12:18:36.419862
1,2025-12-11 12:18:37.368480
1,2025-12-11 12:18:38.366557
1,2025-12-11 12:18:39.291257
1,2025-12-11 12:18:40.219808
1,2025-12-11 12:18:41.121531
1,2025-12-11 12:18:41.973153
1,2025-12-11 12:18:42.807748
1,2025-12-11 12:18:43.719051
1,2025-12-11 12:18:44.662568
1,2025-12-11 12:18:45.575942
1,2025-12-11 12:18:46.512030
1,2025-12-11 12:18:47.412154
1,2025-12-11 12:18:48.332345
1,2025-12-11 12:18:49.260502
1,2025-12-11 12:18:50.186734
1,2025-12-11 12:18:51.080438
1,2025-12-11 12:18:51.999979
1,2025-12-11 12:18:52.939219
1,2025-12-11 12:18:53.832887
1,2025-12-11 12:18:54.710571
1,2025-12-11 12:18:55.677481
1,2025-12-11 12:18:56.626123
1,2025-12-11 12:18:57.561555
1,2025-12-11 12:18:58.453363
1,2025-12-11 12:18:59.462076
1,2025-12-11 12:19:00.448169
1,2025-12-11 12:19:01.422116
1,2025-12-11 12:19:02.338581
1,2025-12-11 12:19:03.261231
1,2025-12-11 12:19:04.139311
1,2025-12-11 12:19:05.100855
1,2025-12-11 12:19:06.091888
1,2025-12-11 12:19:07.068778
1,2025-12-11 12:19:07.988149
1,2025-12-11 12:19:08.900550
1,2025-12-11 12:19:09.795651
1,2025-12-11 12:19:10.719220
1,2025-12-11 12:19:11.617313
1,2025-12-11 12:19:12.526782
1,2025-12-11 12:19:13.517063
1,2025-12-11 12:19:14.387576
1,2025-12-11 12:19:15.360524
1,2025-12-11 12:19:16.335946
1,2025-12-11 12:19:17.318121
1,2025-12-11 12:19:18.263842
1,2025-12-11 12:19:19.157227
1,2025-12-11 12:19:20.105669
1,2025-12-11 12:19:21.054964
1,2025-12-11 12:19:21.958360
1,2025-12-11 12:19:22.932070
1,2025-12-11 12:19:23.790802
1,2025-12-11 12:19:24.762833
1,2025-12-11 12:19:25.649692
1,2025-12-11 12:19:26.549361
1,2025-12-11 12:19:27.464939
1,2025-12-11 12:19:28.416562
1,2025-12-11 12:19:29.205103
1,2025-12-11 12:19:30.167587
1,2025-12-11 12:19:31.038668
1,2025-12-11 12:19:31.996550
1,2025-12-11 12:19:32.907257
1,2025-12-11 12:19:33.818941
1,2025-12-11 12:19:34.726267
1,2025-12-11 12:19:35.681541
1,2025-12-11 12:19:36.685926
1,2025-12-11 12:19:37.609632
1,2025-12-11 12:19:38.607311
1,2025-12-11 12:19:39.573368
1,2025-12-11 12:19:40.482350
1,2025-12-11 12:19:41.423218
1,2025-12-11 12:19:42.305040
1,2025-12-11 12:19:43.208728
1,2025-12-11 12:19:44.118863
1,2025-12-11 12:19:45.037510
1,2025-12-11 12:19:45.945933
1,2025-12-11 12:19:46.800128
1,2025-12-11 12:19:47.680571
1,2025-12-11 12:19:48.670209
1,2025-12-11 12:19:49.512568
1,2025-12-11 12:19:50.367086
1,2025-12-11 12:19:51.217952
1,2025-12-11 12:19:52.176673
1,2025-12-11 12:19:53.130125
1,2025-12-11 12:19:54.027069
1,2025-12-11 12:19:54.891291
1,2025-12-11 12:19:55.797090
1,2025-12-11 12:19:56.730371
1,2025-12-11 12:19:57.649928
1,2025-12-11 12:19:58.542584
1,2025-12-11 12:19:59.474926
1,2025-12-11 12:20:00.394499
1,2025-12-11 12:20:01.298790
1,2025-12-11 12:20:02.280488
1,2025-12-11 12:20:03.150935
1,2025-12-11 12:20:04.125516
1,2025-12-11 12:20:04.932051
1,2025-12-11 12:20:05.776920
1,2025-12-11 12:20:06.695505
1,2025-12-11 12:20:07.588536
1,2025-12-11 12:20:08.547197
1,2025-12-11 12:20:09.509862
1,2025-12-11 12:20:10.425990
1,2025-12-11 12:20:11.361151
1,2025-12-11 12:20:12.332217
1,2025-12-11 12:20:13.246417
1,2025-12-11 12:20:14.144984
1,2025-12-11 12:20:15.029057
1,2025-12-11 12:20:15.966290
1,2025-12-11 12:20:16.896143
1,2025-12-11 12:20:17.783405
1,2025-12-11 12:20:18.711494
1,2025-12-11 12:20:19.702854
1,2025-12-11 12:20:20.611471
1,2025-12-11 12:20:21.486372
1,2025-12-11 12:20:22.355678
1,2025-12-11 12:20:23.331917
1,2025-12-11 12:20:24.181404
1,2025-12-11 12:20:25.078470
1,2025-12-11 12:20:25.994378
1,2025-12-11 12:20:26.947221
1,2025-12-11 12:20:27.816609
1,2025-12-11 12:20:28.720478
1,2025-12-11 12:20:29.664533
1,2025-12-11 12:20:30.618757
1,2025-12-11 12:20:31.562291
1,2025-12-11 12:20:32.443716
1,2025-12-11 12:20:33.433673
1,2025-12-11 12:20:34.255155
1,2025-12-11 12:20:35.161602
1,2025-12-11 12:20:36.120855
1,2025-12-11 12:20:37.114712
1,2025-12-11 12:20:38.095183
1,2025-12-11 12:20:39.053538
1,2025-12-11 12:20:40.077733
1,2025-12-11 12:20:40.930534
1,2025-12-11 12:20:41.846860
1,2025-12-11 12:20:42.790989
1,2025-12-11 12:20:43.700599
1,2025-12-11 12:20:44.611854
1,2025-12-11 12:20:45.579225
1,2025-12-11 12:20:46.496237
1,2025-12-11 12:20:47.405693
1,2025-12-11 12:20:48.286026
1,2025-12-11 12:20:49.180106
1,2025-12-11 12:20:50.078013
1,2025-12-11 12:20:51.052166
1,2025-12-11 12:20:52.023866
1,2025-12-11 12:20:52.950963
1,2025-12-11 12:20:53.838243
1,2025-12-11 12:20:54.808210
1,2025-12-11 12:20:55.618286
1,2025-12-11 12:20:56.534965
1,2025-12-11 12:20:57.402054
1,2025-12-11 12:20:58.313729
1,2025-12-11 12:20:59.201463
1,2025-12-11 12:21:00.099846
1,2025-12-11 12:21:01.038809
1,2025-12-11 12:21:02.038693
1,2025-12-11 12:21:03.006487
1,2025-12-11 12:21:04.006073
1,2025-12-11 12:21:04.882279
1,2025-12-11 12:21:05.844408
1,2025-12-11 12:21:06.797210
1,2025-12-11 12:21:07.734621
1,2025-12-11 12:21:08.661786
1,2025-12-11 12:21:09.531263
1,2025-12-11 12:21:10.431271
1,2025-12-11 12:21:11.328487
1,2025-12-11 12:21:12.137766
1,2025-12-11 12:21:13.198464
1,2025-12-11 12:21:14.138864
1,2025-12-11 12:21:15.146056
1,2025-12-11 12:21:16.105126
1,2025-12-11 12:21:17.009860
1,2025-12-11 12:21:17.869537
1,2025-12-11 12:21:18.850394
1,2025-12-11 12:21:19.756812
1,2025-12-11 12:21:20.687781
1,2025-12-11 12:21:21.559454
1,2025-12-11 12:21:22.481180
1,2025-12-11 12:21:23.408554
1,2025-12-11 12:21:24.294984
1,2025-12-11 12:21:25.277774
1,2025-12-11 12:21:26.220042
1,2025-12-11 12:21:27.166815
1,2025-12-11 12:21:28.067736
1,2025-12-11 12:21:28.959895
1,2025-12-11 12:21:29.950824
1,2025-12-11 12:21:30.894863
1,2025-12-11 12:21:31.826475
1,2025-12-11 12:21:32.849161
1,2025-12-11 12:21:33.756054
1,2025-12-11 12:21:34.701353
1,2025-12-11 12:21:35.760748
1,2025-12-11 12:21:36.651113
1,2025-12-11 12:21:37.691443
1,2025-12-11 12:21:38.584904
1,2025-12-11 12:21:39.477704
1,2025-12-11 12:21:40.489249
1,2025-12-11 12:21:41.421890
1,2025-12-11 12:21:42.329366
1,2025-12-11 12:21:43.286154
1,2025-12-11 12:21:44.265162
1,2025-12-11 12:21:45.159849
1,2025-12-11 12:21:46.039919
1,2025-12-11 12:21:46.987464
1,2025-12-11 12:21:47.912263
1,2025-12-11 12:21:48.827882
1,2025-12-11 12:21:49.741435
1,2025-12-11 12:21:50.645457
1,2025-12-11 12:21:51.541668
1,2025-12-11 12:21:52.577914
1,2025-12-11 12:21:53.513072
1,2025-12-11 12:21:54.404654
1,2025-12-11 12:21:55.288745
1,2025-12-11 12:21:56.276619
1,2025-12-11 12:21:57.213204
1,2025-12-11 12:21:58.098440
1,2025-12-11 12:21:59.040259
1,2025-12-11 12:21:59.954927
1,2025-12-11 12:22:00.772613
1,2025-12-11 12:22:01.682727
1,2025-12-11 12:22:02.561580
1,2025-12-11 12:22:03.511885
1,2025-12-11 12:22:04.456478
1,2025-12-11 12:22:05.362361
1,2025-12-11 12:22:06.281403
1,2025-12-11 12:22:07.241253
1,2025-12-11 12:22:08.219594
1,2025-12-11 12:22:09.088294
1,2025-12-11 12:22:09.994138
1,2025-12-11 12:22:11.065424
1,2025-12-11 12:22:12.021832
1,2025-12-11 12:22:12.943818
1,2025-12-11 12:22:13.854689
1,2025-12-11 12:22:14.858727
1,2025-12-11 12:22:15.766839
1,2025-12-11 12:22:16.718436
1,2025-12-11 12:22:17.610603
1,2025-12-11 12:22:18.576361
1,2025-12-11 12:22:19.402548
1,2025-12-11 12:22:20.263800
1,2025-12-11 12:22:21.206677
1,2025-12-11 12:22:22.068301
1,2025-12-11 12:22:23.031095
1,2025-12-11 12:22:24.023625
1,2025-12-11 12:22:24.879693
1,2025-12-11 12:22:25.860242
1,2025-12-11 12:22:26.684985
1,2025-12-11 12:22:27.648923
1,2025-12-11 12:22:28.594813
1,2025-12-11 12:22:29.473599
1,2025-12-11 12:22:30.387427
1,2025-12-11 12:22:31.301360
1,2025-12-11 12:22:32.211727
1,2025-12-11 12:22:33.142285
1,2025-12-11 12:22:34.031388
1,2025-12-11 12:22:34.878235
1,2025-12-11 12:22:35.853766
1,2025-12-11 12:22:36.805800
1,2025-12-11 12:22:37.645725
1,2025-12-11 12:22:38.451090
1,2025-12-11 12:22:39.372810
1,2025-12-11 12:22:40.365837
1,2025-12-11 12:22:41.283497
1,2025-12-11 12:22:42.267237
1,2025-12-11 12:22:43.232161
1,2025-12-11 12:22:44.188062
1,2025-12-11 12:22:45.190788
1,2025-12-11 12:22:46.064310
1,2025-12-11 12:22:47.089424
1,2025-12-11 12:22:47.992960
1,2025-12-11 12:22:48.861539
1,2025-12-11 12:22:49.846557
